data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.1,0.5,euclidean,False,linear,1.0,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.1,0.5,euclidean,False,linear,0.75,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.1,0.5,euclidean,False,linear,0.5,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,2.0,euclidean,False,linear,1.0,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,2.0,euclidean,False,linear,0.75,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,2.0,euclidean,False,linear,0.5,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,1.0,euclidean,False,linear,1.0,0.2585551330798479,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,1.0,euclidean,False,linear,0.75,0.2623574144486692,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,1.0,euclidean,False,linear,0.5,0.2585551330798479,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,0.5,euclidean,False,linear,1.0,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,0.5,euclidean,False,linear,0.75,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.1,0.0,0.5,euclidean,False,linear,0.5,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,2.0,euclidean,False,linear,1.0,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,2.0,euclidean,False,linear,0.75,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,2.0,euclidean,False,linear,0.5,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,1.0,euclidean,False,linear,1.0,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,1.0,euclidean,False,linear,0.75,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,1.0,euclidean,False,linear,0.5,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,0.5,euclidean,False,linear,1.0,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,0.5,euclidean,False,linear,0.75,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,1.0,0.5,euclidean,False,linear,0.5,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,2.0,euclidean,False,linear,1.0,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,2.0,euclidean,False,linear,0.75,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,2.0,euclidean,False,linear,0.5,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,1.0,euclidean,False,linear,1.0,0.2585551330798479,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,1.0,euclidean,False,linear,0.75,0.2585551330798479,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,1.0,euclidean,False,linear,0.5,0.25475285171102663,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,0.5,euclidean,False,linear,1.0,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,0.5,euclidean,False,linear,0.75,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.1,0.5,euclidean,False,linear,0.5,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,2.0,euclidean,False,linear,1.0,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,2.0,euclidean,False,linear,0.75,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,2.0,euclidean,False,linear,0.5,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,1.0,euclidean,False,linear,1.0,0.2585551330798479,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,1.0,euclidean,False,linear,0.75,0.2623574144486692,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,1.0,euclidean,False,linear,0.5,0.2585551330798479,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,0.5,euclidean,False,linear,1.0,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,0.5,euclidean,False,linear,0.75,0.2889733840304182,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,0.0,0.0,0.5,euclidean,False,linear,0.5,0.2889733840304182,318898,1.23
